-4.627293133429364502e+01,-4.627293133429364502e+01,-4.382078424134832062e+01,nan,-4.627293133429364502e+01,-5.245454970473690537e+01,nan,-4.627293133429364502e+01,nan,nan,-5.245454970473690537e+01,-4.382078424134832062e+01,nan,-4.627293133429364502e+01,-4.627293133429364502e+01,nan,-5.245454970473690537e+01,nan,nan,-5.245454970473690537e+01,-4.627293133429364502e+01
nan,-5.245454970473690537e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,nan,-4.627293133429364502e+01,-4.627293133429364502e+01,-4.627293133429364502e+01,-4.627293133429364502e+01,nan,-5.245454970473690537e+01,nan,nan,-5.245454970473690537e+01,nan,nan,-5.245454970473690537e+01,nan
nan,nan,nan,-5.245454970473690537e+01,nan,nan,-5.245454970473690537e+01,-4.627293133429364502e+01,nan,-4.627293133429364502e+01,-4.627293133429364502e+01,-4.627293133429364502e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,-4.627293133429364502e+01,nan,nan,nan,-5.245454970473690537e+01,-5.245454970473690537e+01
-5.245454970473690537e+01,-5.245454970473690537e+01,nan,nan,nan,-4.627293133429364502e+01,-5.245454970473690537e+01,nan,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,-4.627293133429364502e+01,nan,-4.382078424134832062e+01,-4.627293133429364502e+01,nan,-5.245454970473690537e+01,-4.382078424134832062e+01,nan,nan,-5.245454970473690537e+01
-5.245454970473690537e+01,-4.627293133429364502e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,nan,nan,nan,-5.245454970473690537e+01,-4.627293133429364502e+01,-5.245454970473690537e+01,nan,-4.627293133429364502e+01,-4.627293133429364502e+01,nan,nan,nan,-4.627293133429364502e+01,-5.245454970473690537e+01
-5.245454970473690537e+01,nan,nan,nan,-4.627293133429364502e+01,-5.245454970473690537e+01,nan,-4.627293133429364502e+01,-5.245454970473690537e+01,nan,nan,nan,-5.245454970473690537e+01,-4.627293133429364502e+01,nan,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,-4.382078424134832062e+01,nan,-4.382078424134832062e+01
-4.627293133429364502e+01,-4.627293133429364502e+01,-5.245454970473690537e+01,nan,-5.245454970473690537e+01,nan,nan,nan,-5.245454970473690537e+01,nan,nan,-4.627293133429364502e+01,nan,-4.382078424134832062e+01,-5.245454970473690537e+01,nan,-4.382078424134832062e+01,nan,-5.245454970473690537e+01,-4.226257107571578331e+01,-5.245454970473690537e+01
-4.627293133429364502e+01,-5.245454970473690537e+01,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,-4.627293133429364502e+01,nan,-5.245454970473690537e+01,nan,-4.627293133429364502e+01,-4.627293133429364502e+01,-4.627293133429364502e+01,nan,nan,-4.382078424134832062e+01,nan,-5.245454970473690537e+01,-4.627293133429364502e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,nan
nan,nan,-4.627293133429364502e+01,nan,nan,nan,-5.245454970473690537e+01,-4.627293133429364502e+01,-4.627293133429364502e+01,-5.245454970473690537e+01,nan,-4.382078424134832062e+01,-4.627293133429364502e+01,nan,-5.245454970473690537e+01,nan,-5.245454970473690537e+01,nan,-4.382078424134832062e+01,nan,nan
-4.226257107571578331e+01,nan,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,-4.226257107571578331e+01,nan,nan,-4.627293133429364502e+01,-4.382078424134832062e+01,-5.245454970473690537e+01,-4.627293133429364502e+01,-4.226257107571578331e+01,-4.627293133429364502e+01,nan,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,-4.627293133429364502e+01,-4.627293133429364502e+01
-5.245454970473690537e+01,nan,-4.627293133429364502e+01,-4.627293133429364502e+01,nan,-5.245454970473690537e+01,nan,nan,-4.382078424134832062e+01,nan,-4.627293133429364502e+01,-4.627293133429364502e+01,nan,-3.946516030209350845e+01,nan,nan,nan,-5.245454970473690537e+01,-4.627293133429364502e+01,-4.382078424134832062e+01,nan
-5.245454970473690537e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,nan,-4.382078424134832062e+01,-5.245454970473690537e+01,nan,-4.627293133429364502e+01,nan,-4.627293133429364502e+01,-2.326572995314755588e+01,-3.294996195297769503e+01,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,-4.111817266546961491e+01,-4.627293133429364502e+01,-5.245454970473690537e+01
-4.627293133429364502e+01,-5.245454970473690537e+01,nan,nan,nan,-5.245454970473690537e+01,-4.382078424134832062e+01,-4.382078424134832062e+01,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,-5.245454970473690537e+01,-4.627293133429364502e+01,-2.728694518568396177e+01,-3.777758427944790753e+01,nan,-5.245454970473690537e+01,-5.245454970473690537e+01,-4.382078424134832062e+01,-4.627293133429364502e+01,nan
