-5.151782971384953669e+01,-5.097106696191367803e+01,-4.896062169149260512e+01,-4.714531802034287011e+01,-4.835992474773833294e+01,-5.048906594422832939e+01,-4.586778485105962488e+01,-4.835992474773833294e+01,-4.759162134184288107e+01,-4.693748407222111041e+01,-4.865105372510340942e+01,-3.875202844664029556e+01,-4.377683196001287058e+01,-4.808909810049976841e+01,-4.674063518287925945e+01,-5.048906594422832939e+01,-5.213826987666293178e+01,-4.693748407222111041e+01,-4.637046797785978924e+01,-4.808909810049976841e+01,-5.373928551756338834e+01
-4.674063518287925945e+01,-4.929664776068857179e+01,-4.693748407222111041e+01,-5.854804710728706141e+01,-4.714531802034287011e+01,-4.736187840257355219e+01,-4.865105372510340942e+01,-4.965794842392662645e+01,-4.714531802034287011e+01,-4.714531802034287011e+01,-4.759162134184288107e+01,-4.759162134184288107e+01,-4.637046797785978924e+01,-4.736187840257355219e+01,-5.048906594422832939e+01,-4.674063518287925945e+01,-4.674063518287925945e+01,-4.674063518287925945e+01,-5.097106696191367803e+01,-4.808909810049976841e+01,-5.005205658279736269e+01
-4.808909810049976841e+01,-4.808909810049976841e+01,-4.965794842392662645e+01,-4.736187840257355219e+01,-5.097106696191367803e+01,-4.714531802034287011e+01,-4.835992474773833294e+01,-4.693748407222111041e+01,-4.693748407222111041e+01,-4.835992474773833294e+01,-4.835992474773833294e+01,-4.896062169149260512e+01,-4.783228125003515174e+01,-4.736187840257355219e+01,-4.736187840257355219e+01,-4.896062169149260512e+01,-4.965794842392662645e+01,-4.808909810049976841e+01,-4.693748407222111041e+01,-5.005205658279736269e+01,-5.005205658279736269e+01
-4.714531802034287011e+01,-5.048906594422832939e+01,-4.783228125003515174e+01,-4.783228125003515174e+01,-4.655089479530269614e+01,-4.655089479530269614e+01,-4.693748407222111041e+01,-4.865105372510340942e+01,-4.865105372510340942e+01,-4.693748407222111041e+01,-4.674063518287925945e+01,-4.783228125003515174e+01,-4.736187840257355219e+01,-4.808909810049976841e+01,-4.865105372510340942e+01,-4.759162134184288107e+01,-4.865105372510340942e+01,-4.759162134184288107e+01,-4.637046797785978924e+01,-4.965794842392662645e+01,-4.736187840257355219e+01
-4.865105372510340942e+01,-4.865105372510340942e+01,-5.097106696191367803e+01,-4.808909810049976841e+01,-4.865105372510340942e+01,-4.759162134184288107e+01,-4.637046797785978924e+01,-4.637046797785978924e+01,-4.929664776068857179e+01,-4.929664776068857179e+01,-4.759162134184288107e+01,-4.929664776068857179e+01,-4.693748407222111041e+01,-4.736187840257355219e+01,-4.835992474773833294e+01,-4.865105372510340942e+01,-4.759162134184288107e+01,-5.048906594422832939e+01,-4.674063518287925945e+01,-4.619592269017118724e+01,-4.693748407222111041e+01
-4.714531802034287011e+01,-4.759162134184288107e+01,-4.929664776068857179e+01,-4.674063518287925945e+01,-4.693748407222111041e+01,-4.929664776068857179e+01,-4.929664776068857179e+01,-5.151782971384953669e+01,-4.736187840257355219e+01,-5.048906594422832939e+01,-5.213826987666293178e+01,-5.005205658279736269e+01,-4.619592269017118724e+01,-5.097106696191367803e+01,-4.835992474773833294e+01,-4.783228125003515174e+01,-4.896062169149260512e+01,-4.835992474773833294e+01,-4.655089479530269614e+01,-4.865105372510340942e+01,-4.736187840257355219e+01
-5.048906594422832939e+01,-4.783228125003515174e+01,-4.965794842392662645e+01,-4.896062169149260512e+01,-5.151782971384953669e+01,-5.048906594422832939e+01,-4.637046797785978924e+01,-4.896062169149260512e+01,-4.736187840257355219e+01,-4.835992474773833294e+01,-4.331451375535776549e+01,-2.834037940662112476e+01,-3.326511769745191316e+01,-4.619592269017118724e+01,-4.556270777420243689e+01,-4.896062169149260512e+01,-4.835992474773833294e+01,-5.005205658279736269e+01,-4.783228125003515174e+01,-4.693748407222111041e+01,-4.896062169149260512e+01
-4.896062169149260512e+01,-4.929664776068857179e+01,-4.571315678480763722e+01,-4.896062169149260512e+01,-4.693748407222111041e+01,-4.637046797785978924e+01,-4.929664776068857179e+01,-4.835992474773833294e+01,-4.674063518287925945e+01,-4.835992474773833294e+01,-3.857162414214006674e+01,-1.996179942384004846e+01,-2.469545459625130945e+01,-4.571315678480763722e+01,-4.674063518287925945e+01,-4.736187840257355219e+01,-4.714531802034287011e+01,-4.965794842392662645e+01,-5.213826987666293178e+01,-4.783228125003515174e+01,-4.865105372510340942e+01
-4.693748407222111041e+01,-4.808909810049976841e+01,-4.619592269017118724e+01,-4.835992474773833294e+01,-5.048906594422832939e+01,-4.759162134184288107e+01,-4.865105372510340942e+01,-4.783228125003515174e+01,-5.373928551756338834e+01,-4.637046797785978924e+01,-4.637046797785978924e+01,-3.526923717397571068e+01,-3.715237444020371527e+01,-5.151782971384953669e+01,-4.736187840257355219e+01,-4.637046797785978924e+01,-4.808909810049976841e+01,-4.783228125003515174e+01,-4.714531802034287011e+01,-4.527766189378789363e+01,-4.896062169149260512e+01
-4.929664776068857179e+01,-4.783228125003515174e+01,-4.835992474773833294e+01,-5.097106696191367803e+01,-5.048906594422832939e+01,-5.373928551756338834e+01,-4.835992474773833294e+01,-5.151782971384953669e+01,-4.637046797785978924e+01,-4.835992474773833294e+01,-5.005205658279736269e+01,-4.289609424957642148e+01,-4.759162134184288107e+01,-4.571315678480763722e+01,-4.929664776068857179e+01,-4.637046797785978924e+01,-4.693748407222111041e+01,-4.896062169149260512e+01,-4.783228125003515174e+01,-5.048906594422832939e+01,-4.808909810049976841e+01
-5.213826987666293178e+01,-5.097106696191367803e+01,-5.483929976951300489e+01,-4.808909810049976841e+01,-5.213826987666293178e+01,-4.714531802034287011e+01,-4.655089479530269614e+01,-5.213826987666293178e+01,-4.602938860366484164e+01,-4.965794842392662645e+01,-4.965794842392662645e+01,-4.637046797785978924e+01,-4.619592269017118724e+01,-4.714531802034287011e+01,-4.783228125003515174e+01,-4.808909810049976841e+01,-4.896062169149260512e+01,-4.896062169149260512e+01,-4.783228125003515174e+01,-4.759162134184288107e+01,-5.097106696191367803e+01
